Tick 397(347), Delay 45 ms, IGT 00:17.318, RTA 00:38.653-00:38.698
Tick 399(349), Delay 55 ms, IGT 00:17.418, RTA 00:38.744-00:38.799
Tick 400(350), Delay 43 ms, IGT 00:17.468, RTA 00:38.799-00:38.842
Tick 401(351), Delay 55 ms, IGT 00:17.518, RTA 00:38.842-00:38.897
Tick 403(353), Delay 44 ms, IGT 00:17.618, RTA 00:38.947-00:38.991
Tick 406(356), Delay 113 ms, IGT 00:17.768, RTA 00:39.088-00:39.201
Tick 407(357), Delay 4 ms, IGT 00:17.818, RTA 00:39.201-00:39.205
Tick 408(358), Delay 37 ms, IGT 00:17.868, RTA 00:39.205-00:39.242
Tick 412(362), Delay 45 ms, IGT 00:18.068, RTA 00:39.396-00:39.441
Tick 421(371), Delay 44 ms, IGT 00:18.518, RTA 00:39.844-00:39.888
Tick 423(373), Delay 56 ms, IGT 00:18.618, RTA 00:39.942-00:39.998
Tick 424(374), Delay 56 ms, IGT 00:18.668, RTA 00:39.998-00:40.054
Tick 425(375), Delay 37 ms, IGT 00:18.718, RTA 00:40.054-00:40.091
Tick 426(376), Delay 61 ms, IGT 00:18.768, RTA 00:40.091-00:40.152
Tick 427(377), Delay 40 ms, IGT 00:18.818, RTA 00:40.152-00:40.192
Tick 429(379), Delay 55 ms, IGT 00:18.918, RTA 00:40.241-00:40.296
Tick 430(380), Delay 42 ms, IGT 00:18.968, RTA 00:40.296-00:40.338
Tick 431(381), Delay 55 ms, IGT 00:19.018, RTA 00:40.338-00:40.393
Tick 434(384), Delay 83 ms, IGT 00:19.168, RTA 00:40.489-00:40.572
Tick 435(385), Delay 32 ms, IGT 00:19.218, RTA 00:40.572-00:40.604
Tick 436(386), Delay 44 ms, IGT 00:19.268, RTA 00:40.604-00:40.648
Tick 438(388), Delay 45 ms, IGT 00:19.368, RTA 00:40.695-00:40.740
Tick 444(394), Delay 44 ms, IGT 00:19.668, RTA 00:40.996-00:41.040
Tick 447(397), Delay 44 ms, IGT 00:19.818, RTA 00:41.144-00:41.188
Tick 448(398), Delay 58 ms, IGT 00:19.868, RTA 00:41.188-00:41.246
Tick 451(401), Delay 57 ms, IGT 00:20.018, RTA 00:41.340-00:41.397
Tick 452(402), Delay 41 ms, IGT 00:20.068, RTA 00:41.397-00:41.438
Tick 453(403), Delay 57 ms, IGT 00:20.118, RTA 00:41.438-00:41.495
Tick 455(405), Delay 44 ms, IGT 00:20.218, RTA 00:41.543-00:41.587
Tick 464(414), Delay 87 ms, IGT 00:20.668, RTA 00:41.990-00:42.077
Tick 465(415), Delay 37 ms, IGT 00:20.718, RTA 00:42.077-00:42.114
Tick 466(416), Delay 29 ms, IGT 00:20.768, RTA 00:42.114-00:42.143
Tick 467(417), Delay 55 ms, IGT 00:20.818, RTA 00:42.143-00:42.198
Tick 468(418), Delay 39 ms, IGT 00:20.868, RTA 00:42.198-00:42.237
Tick 469(419), Delay 56 ms, IGT 00:20.918, RTA 00:42.237-00:42.293
Tick 471(421), Delay 57 ms, IGT 00:21.018, RTA 00:42.339-00:42.396
Tick 477(427), Delay 81 ms, IGT 00:21.318, RTA 00:42.640-00:42.721
Tick 478(428), Delay 38 ms, IGT 00:21.368, RTA 00:42.721-00:42.759
Tick 479(429), Delay 36 ms, IGT 00:21.418, RTA 00:42.759-00:42.795
Tick 480(430), Delay 42 ms, IGT 00:21.468, RTA 00:42.795-00:42.837
Tick 485(435), Delay 57 ms, IGT 00:21.718, RTA 00:43.040-00:43.097
Tick 488(438), Delay 56 ms, IGT 00:21.868, RTA 00:43.192-00:43.248
Tick 489(439), Delay 44 ms, IGT 00:21.918, RTA 00:43.248-00:43.292
Tick 492(442), Delay 45 ms, IGT 00:22.068, RTA 00:43.396-00:43.441
Tick 494(444), Delay 56 ms, IGT 00:22.168, RTA 00:43.488-00:43.544
Tick 495(445), Delay 45 ms, IGT 00:22.218, RTA 00:43.544-00:43.589
Tick 496(446), Delay 56 ms, IGT 00:22.268, RTA 00:43.589-00:43.645
Tick 497(447), Delay 57 ms, IGT 00:22.318, RTA 00:43.645-00:43.702
Tick 498(448), Delay 37 ms, IGT 00:22.368, RTA 00:43.702-00:43.739
Tick 499(449), Delay 56 ms, IGT 00:22.418, RTA 00:43.739-00:43.795
Tick 501(451), Delay 42 ms, IGT 00:22.518, RTA 00:43.846-00:43.888
Tick 503(453), Delay 57 ms, IGT 00:22.618, RTA 00:43.938-00:43.995
Tick 504(454), Delay 55 ms, IGT 00:22.668, RTA 00:43.995-00:44.050
Tick 505(455), Delay 38 ms, IGT 00:22.718, RTA 00:44.050-00:44.088
Tick 511(461), Delay 43 ms, IGT 00:23.018, RTA 00:44.348-00:44.391
Tick 514(464), Delay 59 ms, IGT 00:23.168, RTA 00:44.492-00:44.551
Tick 516(466), Delay 41 ms, IGT 00:23.268, RTA 00:44.604-00:44.645
Tick 519(469), Delay 59 ms, IGT 00:23.418, RTA 00:44.739-00:44.798
Tick 520(470), Delay 45 ms, IGT 00:23.468, RTA 00:44.798-00:44.843
Tick 523(473), Delay 57 ms, IGT 00:23.618, RTA 00:44.941-00:44.998
Tick 524(474), Delay 41 ms, IGT 00:23.668, RTA 00:44.998-00:45.039
Tick 527(477), Delay 55 ms, IGT 00:23.818, RTA 00:45.142-00:45.197
Tick 528(478), Delay 42 ms, IGT 00:23.868, RTA 00:45.197-00:45.239
Tick 529(479), Delay 63 ms, IGT 00:23.918, RTA 00:45.239-00:45.302
Tick 530(480), Delay 38 ms, IGT 00:23.968, RTA 00:45.302-00:45.340
Tick 535(485), Delay 59 ms, IGT 00:24.218, RTA 00:45.542-00:45.601
Tick 537(487), Delay 45 ms, IGT 00:24.318, RTA 00:45.653-00:45.698
Tick 538(488), Delay 43 ms, IGT 00:24.368, RTA 00:45.698-00:45.741
Tick 539(489), Delay 58 ms, IGT 00:24.418, RTA 00:45.741-00:45.799
Tick 540(490), Delay 45 ms, IGT 00:24.468, RTA 00:45.799-00:45.844
Tick 549(499), Delay 62 ms, IGT 00:24.918, RTA 00:46.243-00:46.305
Tick 550(500), Delay 36 ms, IGT 00:24.968, RTA 00:46.305-00:46.341
Tick 551(501), Delay 57 ms, IGT 00:25.018, RTA 00:46.341-00:46.398
Tick 552(502), Delay 42 ms, IGT 00:25.068, RTA 00:46.398-00:46.440
Tick 553(503), Delay 56 ms, IGT 00:25.118, RTA 00:46.440-00:46.496
Tick 554(504), Delay 43 ms, IGT 00:25.168, RTA 00:46.496-00:46.539
Tick 574(524), Delay 61 ms, IGT 00:26.168, RTA 00:47.491-00:47.552
Tick 575(525), Delay 42 ms, IGT 00:26.218, RTA 00:47.552-00:47.594
Tick 578(528), Delay 44 ms, IGT 00:26.368, RTA 00:47.693-00:47.737
Tick 579(529), Delay 58 ms, IGT 00:26.418, RTA 00:47.737-00:47.795
Tick 580(530), Delay 43 ms, IGT 00:26.468, RTA 00:47.795-00:47.838
Tick 591(541), Delay 44 ms, IGT 00:27.018, RTA 00:48.343-00:48.387
Tick 592(542), Delay 57 ms, IGT 00:27.068, RTA 00:48.387-00:48.444
Tick 595(545), Delay 55 ms, IGT 00:27.218, RTA 00:48.537-00:48.592
Tick 599(549), Delay 56 ms, IGT 00:27.418, RTA 00:48.739-00:48.795
Tick 600(550), Delay 43 ms, IGT 00:27.468, RTA 00:48.795-00:48.838
Tick 602(552), Delay 55 ms, IGT 00:27.568, RTA 00:48.889-00:48.944
Tick 603(553), Delay 45 ms, IGT 00:27.618, RTA 00:48.944-00:48.989
Tick 606(556), Delay 45 ms, IGT 00:27.768, RTA 00:49.093-00:49.138
Tick 612(562), Delay 45 ms, IGT 00:28.068, RTA 00:49.393-00:49.438
Tick 613(563), Delay 55 ms, IGT 00:28.118, RTA 00:49.438-00:49.493
Tick 614(564), Delay 45 ms, IGT 00:28.168, RTA 00:49.493-00:49.538
Tick 622(572), Delay 57 ms, IGT 00:28.568, RTA 00:49.891-00:49.948
Tick 623(573), Delay 76 ms, IGT 00:28.618, RTA 00:49.948-00:50.024
Tick 624(574), Delay 43 ms, IGT 00:28.668, RTA 00:50.024-00:50.067
Tick 625(575), Delay 29 ms, IGT 00:28.718, RTA 00:50.067-00:50.096
Tick 626(576), Delay 41 ms, IGT 00:28.768, RTA 00:50.096-00:50.137
Tick 627(577), Delay 58 ms, IGT 00:28.818, RTA 00:50.137-00:50.195
Tick 636(586), Delay 44 ms, IGT 00:29.268, RTA 00:50.593-00:50.637
Tick 639(589), Delay 62 ms, IGT 00:29.418, RTA 00:50.739-00:50.801
Tick 640(590), Delay 41 ms, IGT 00:29.468, RTA 00:50.801-00:50.842
Tick 644(594), Delay 42 ms, IGT 00:29.668, RTA 00:50.995-00:51.037
Tick 646(596), Delay 91 ms, IGT 00:29.768, RTA 00:51.088-00:51.179
Tick 647(597), Delay 19 ms, IGT 00:29.818, RTA 00:51.179-00:51.198
Tick 648(598), Delay 40 ms, IGT 00:29.868, RTA 00:51.198-00:51.238
Tick 649(599), Delay 55 ms, IGT 00:29.918, RTA 00:51.238-00:51.293
Tick 651(601), Delay 45 ms, IGT 00:30.018, RTA 00:51.344-00:51.389
Tick 674(624), Delay 59 ms, IGT 00:31.168, RTA 00:52.489-00:52.548
Tick 675(625), Delay 41 ms, IGT 00:31.218, RTA 00:52.548-00:52.589
Tick 676(626), Delay 63 ms, IGT 00:31.268, RTA 00:52.589-00:52.652
Tick 677(627), Delay 37 ms, IGT 00:31.318, RTA 00:52.652-00:52.689
Tick 678(628), Delay 56 ms, IGT 00:31.368, RTA 00:52.689-00:52.745
Tick 679(629), Delay 44 ms, IGT 00:31.418, RTA 00:52.745-00:52.789
Tick 693(643), Delay 78 ms, IGT 00:32.118, RTA 00:53.439-00:53.517
Tick 694(644), Delay 22 ms, IGT 00:32.168, RTA 00:53.517-00:53.539
Tick 696(646), Delay 61 ms, IGT 00:32.268, RTA 00:53.589-00:53.650
Tick 697(647), Delay 44 ms, IGT 00:32.318, RTA 00:53.650-00:53.694
Tick 698(648), Delay 44 ms, IGT 00:32.368, RTA 00:53.694-00:53.738
Tick 706(656), Delay 55 ms, IGT 00:32.768, RTA 00:54.089-00:54.144
Tick 707(657), Delay 44 ms, IGT 00:32.818, RTA 00:54.144-00:54.188
Tick 708(658), Delay 99 ms, IGT 00:32.868, RTA 00:54.188-00:54.287
Tick 709(659), Delay 23 ms, IGT 00:32.918, RTA 00:54.287-00:54.310
Tick 710(660), Delay 30 ms, IGT 00:32.968, RTA 00:54.310-00:54.340
Tick 711(661), Delay 61 ms, IGT 00:33.018, RTA 00:54.340-00:54.401
Tick 713(663), Delay 45 ms, IGT 00:33.118, RTA 00:54.447-00:54.492
Tick 716(666), Delay 45 ms, IGT 00:33.268, RTA 00:54.592-00:54.637
Tick 717(667), Delay 56 ms, IGT 00:33.318, RTA 00:54.637-00:54.693
Tick 718(668), Delay 45 ms, IGT 00:33.368, RTA 00:54.693-00:54.738
Tick 724(674), Delay 92 ms, IGT 00:33.668, RTA 00:54.992-00:55.084
Tick 725(675), Delay 18 ms, IGT 00:33.718, RTA 00:55.084-00:55.102
Tick 726(676), Delay 36 ms, IGT 00:33.768, RTA 00:55.102-00:55.138
Tick 728(678), Delay 45 ms, IGT 00:33.868, RTA 00:55.192-00:55.237
Tick 729(679), Delay 55 ms, IGT 00:33.918, RTA 00:55.237-00:55.292
Tick 730(680), Delay 45 ms, IGT 00:33.968, RTA 00:55.292-00:55.337
Tick 735(685), Delay 59 ms, IGT 00:34.218, RTA 00:55.539-00:55.598
Tick 737(687), Delay 45 ms, IGT 00:34.318, RTA 00:55.646-00:55.691
Tick 738(688), Delay 55 ms, IGT 00:34.368, RTA 00:55.691-00:55.746
Tick 743(693), Delay 45 ms, IGT 00:34.618, RTA 00:55.943-00:55.988
Tick 749(699), Delay 55 ms, IGT 00:34.918, RTA 00:56.240-00:56.295
Tick 766(716), Delay 56 ms, IGT 00:35.768, RTA 00:57.087-00:57.143
Tick 770(720), Delay 45 ms, IGT 00:35.968, RTA 00:57.293-00:57.338
Tick 772(722), Delay 57 ms, IGT 00:36.068, RTA 00:57.388-00:57.445
Tick 782(732), Delay 66 ms, IGT 00:36.568, RTA 00:57.890-00:57.956
Tick 783(733), Delay 36 ms, IGT 00:36.618, RTA 00:57.956-00:57.992
Tick 784(734), Delay 45 ms, IGT 00:36.668, RTA 00:57.992-00:58.037
Tick 785(735), Delay 55 ms, IGT 00:36.718, RTA 00:58.037-00:58.092
Tick 788(738), Delay 55 ms, IGT 00:36.868, RTA 00:58.189-00:58.244
Tick 792(742), Delay 55 ms, IGT 00:37.068, RTA 00:58.393-00:58.448
Tick 794(744), Delay 40 ms, IGT 00:37.168, RTA 00:58.497-00:58.537
Tick 795(745), Delay 84 ms, IGT 00:37.218, RTA 00:58.537-00:58.621
Tick 796(746), Delay 27 ms, IGT 00:37.268, RTA 00:58.621-00:58.648
Tick 797(747), Delay 41 ms, IGT 00:37.318, RTA 00:58.648-00:58.689
Tick 799(749), Delay 55 ms, IGT 00:37.418, RTA 00:58.740-00:58.795
Tick 806(756), Delay 61 ms, IGT 00:37.768, RTA 00:59.087-00:59.148
Tick 808(758), Delay 39 ms, IGT 00:37.868, RTA 00:59.198-00:59.237
Tick 811(761), Delay 59 ms, IGT 00:38.018, RTA 00:59.337-00:59.396
Tick 812(762), Delay 44 ms, IGT 00:38.068, RTA 00:59.396-00:59.440
Tick 814(764), Delay 59 ms, IGT 00:38.168, RTA 00:59.488-00:59.547
Tick 818(768), Delay 45 ms, IGT 00:38.368, RTA 00:59.693-00:59.738
Tick 819(769), Delay 59 ms, IGT 00:38.418, RTA 00:59.738-00:59.797
Tick 820(770), Delay 43 ms, IGT 00:38.468, RTA 00:59.797-00:59.840
Tick 824(774), Delay 44 ms, IGT 00:38.668, RTA 00:59.995-01:00.039
Tick 829(779), Delay 56 ms, IGT 00:38.918, RTA 01:00.237-01:00.293
Tick 838(788), Delay 56 ms, IGT 00:39.368, RTA 01:00.690-01:00.746
Tick 839(789), Delay 44 ms, IGT 00:39.418, RTA 01:00.746-01:00.790
Tick 842(792), Delay 44 ms, IGT 00:39.568, RTA 01:00.896-01:00.940
Tick 846(796), Delay 56 ms, IGT 00:39.768, RTA 01:01.091-01:01.147
Tick 847(797), Delay 43 ms, IGT 00:39.818, RTA 01:01.147-01:01.190
Tick 851(801), Delay 57 ms, IGT 00:40.018, RTA 01:01.338-01:01.395
Tick 852(802), Delay 44 ms, IGT 00:40.068, RTA 01:01.395-01:01.439
Tick 856(806), Delay 44 ms, IGT 00:40.268, RTA 01:01.595-01:01.639
Tick 858(808), Delay 59 ms, IGT 00:40.368, RTA 01:01.687-01:01.746
Tick 859(809), Delay 42 ms, IGT 00:40.418, RTA 01:01.746-01:01.788
Tick 860(810), Delay 58 ms, IGT 00:40.468, RTA 01:01.788-01:01.846
Tick 861(811), Delay 43 ms, IGT 00:40.518, RTA 01:01.846-01:01.889
Tick 866(816), Delay 44 ms, IGT 00:40.768, RTA 01:02.094-01:02.138
Tick 874(824), Delay 42 ms, IGT 00:41.168, RTA 01:02.496-01:02.538
Tick 875(825), Delay 55 ms, IGT 00:41.218, RTA 01:02.538-01:02.593
Tick 876(826), Delay 44 ms, IGT 00:41.268, RTA 01:02.593-01:02.637
Tick 877(827), Delay 60 ms, IGT 00:41.318, RTA 01:02.637-01:02.697
Tick 878(828), Delay 45 ms, IGT 00:41.368, RTA 01:02.697-01:02.742
Tick 884(834), Delay 45 ms, IGT 00:41.668, RTA 01:02.992-01:03.037
Tick 896(846), Delay 58 ms, IGT 00:42.268, RTA 01:03.592-01:03.650
Tick 897(847), Delay 37 ms, IGT 00:42.318, RTA 01:03.650-01:03.687
Tick 898(848), Delay 56 ms, IGT 00:42.368, RTA 01:03.687-01:03.743
Tick 899(849), Delay 44 ms, IGT 00:42.418, RTA 01:03.743-01:03.787
Tick 902(852), Delay 44 ms, IGT 00:42.568, RTA 01:03.893-01:03.937
Tick 909(859), Delay 55 ms, IGT 00:42.918, RTA 01:04.241-01:04.296
Tick 913(863), Delay 71 ms, IGT 00:43.118, RTA 01:04.448-01:04.519
Tick 914(864), Delay 18 ms, IGT 00:43.168, RTA 01:04.519-01:04.537
Tick 915(865), Delay 57 ms, IGT 00:43.218, RTA 01:04.537-01:04.594
Tick 916(866), Delay 45 ms, IGT 00:43.268, RTA 01:04.594-01:04.639
Tick 919(869), Delay 55 ms, IGT 00:43.418, RTA 01:04.739-01:04.794
Tick 920(870), Delay 45 ms, IGT 00:43.468, RTA 01:04.794-01:04.839
Tick 921(871), Delay 58 ms, IGT 00:43.518, RTA 01:04.839-01:04.897
Tick 922(872), Delay 43 ms, IGT 00:43.568, RTA 01:04.897-01:04.940
Tick 931(881), Delay 45 ms, IGT 00:44.018, RTA 01:05.345-01:05.390
Tick 943(893), Delay 56 ms, IGT 00:44.618, RTA 01:05.937-01:05.993
Tick 945(895), Delay 43 ms, IGT 00:44.718, RTA 01:06.047-01:06.090
Tick 951(901), Delay 43 ms, IGT 00:45.018, RTA 01:06.347-01:06.390
Tick 952(902), Delay 56 ms, IGT 00:45.068, RTA 01:06.390-01:06.446
Tick 955(905), Delay 58 ms, IGT 00:45.218, RTA 01:06.542-01:06.600
Tick 956(906), Delay 44 ms, IGT 00:45.268, RTA 01:06.600-01:06.644
Tick 958(908), Delay 44 ms, IGT 00:45.368, RTA 01:06.695-01:06.739
Tick 960(910), Delay 44 ms, IGT 00:45.468, RTA 01:06.793-01:06.837
Tick 961(911), Delay 55 ms, IGT 00:45.518, RTA 01:06.837-01:06.892
Tick 963(913), Delay 57 ms, IGT 00:45.618, RTA 01:06.940-01:06.997
Tick 973(923), Delay 44 ms, IGT 00:46.118, RTA 01:07.447-01:07.491
Tick 980(930), Delay 45 ms, IGT 00:46.468, RTA 01:07.792-01:07.837
Tick 984(934), Delay 55 ms, IGT 00:46.668, RTA 01:07.987-01:08.042
Tick 995(945), Delay 71 ms, IGT 00:47.218, RTA 01:08.539-01:08.610
Tick 996(946), Delay 32 ms, IGT 00:47.268, RTA 01:08.610-01:08.642
Tick 1000(950), Delay 57 ms, IGT 00:47.468, RTA 01:08.789-01:08.846
Tick 1002(952), Delay 72 ms, IGT 00:47.568, RTA 01:08.895-01:08.967
Tick 1003(953), Delay 31 ms, IGT 00:47.618, RTA 01:08.967-01:08.998
Tick 1004(954), Delay 43 ms, IGT 00:47.668, RTA 01:08.998-01:09.041
Tick 1005(955), Delay 66 ms, IGT 00:47.718, RTA 01:09.041-01:09.107
Tick 1006(956), Delay 37 ms, IGT 00:47.768, RTA 01:09.107-01:09.144
Tick 1007(957), Delay 60 ms, IGT 00:47.818, RTA 01:09.144-01:09.204
Tick 1008(958), Delay 45 ms, IGT 00:47.868, RTA 01:09.204-01:09.249
Tick 1009(959), Delay 45 ms, IGT 00:47.918, RTA 01:09.249-01:09.294
Tick 1010(960), Delay 45 ms, IGT 00:47.968, RTA 01:09.294-01:09.339
Tick 1014(964), Delay 42 ms, IGT 00:48.168, RTA 01:09.495-01:09.537
Tick 1016(966), Delay 58 ms, IGT 00:48.268, RTA 01:09.589-01:09.647
Tick 1017(967), Delay 42 ms, IGT 00:48.318, RTA 01:09.647-01:09.689
Tick 1019(969), Delay 60 ms, IGT 00:48.418, RTA 01:09.742-01:09.802
Tick 1020(970), Delay 37 ms, IGT 00:48.468, RTA 01:09.802-01:09.839
Tick 1021(971), Delay 59 ms, IGT 00:48.518, RTA 01:09.839-01:09.898
Tick 1023(973), Delay 44 ms, IGT 00:48.618, RTA 01:09.949-01:09.993
Tick 1031(981), Delay 58 ms, IGT 00:49.018, RTA 01:10.340-01:10.398
Tick 1032(982), Delay 41 ms, IGT 00:49.068, RTA 01:10.398-01:10.439
Tick 1033(983), Delay 57 ms, IGT 00:49.118, RTA 01:10.439-01:10.496
Tick 1034(984), Delay 43 ms, IGT 00:49.168, RTA 01:10.496-01:10.539
Tick 1043(993), Delay 45 ms, IGT 00:49.618, RTA 01:10.945-01:10.990
Tick 1046(996), Delay 45 ms, IGT 00:49.768, RTA 01:11.093-01:11.138
Tick 1047(997), Delay 55 ms, IGT 00:49.818, RTA 01:11.138-01:11.193
Tick 1048(998), Delay 45 ms, IGT 00:49.868, RTA 01:11.193-01:11.238
Tick 1049(999), Delay 55 ms, IGT 00:49.918, RTA 01:11.238-01:11.293
Tick 1051(1001), Delay 44 ms, IGT 00:50.018, RTA 01:11.343-01:11.387
Tick 1053(1003), Delay 65 ms, IGT 00:50.118, RTA 01:11.438-01:11.503
Tick 1054(1004), Delay 39 ms, IGT 00:50.168, RTA 01:11.503-01:11.542
Tick 1059(1009), Delay 56 ms, IGT 00:50.418, RTA 01:11.739-01:11.795
Tick 1066(1016), Delay 55 ms, IGT 00:50.768, RTA 01:12.088-01:12.143
Tick 1073(1023), Delay 57 ms, IGT 00:51.118, RTA 01:12.439-01:12.496
Tick 1075(1025), Delay 64 ms, IGT 00:51.218, RTA 01:12.543-01:12.607
Tick 1076(1026), Delay 32 ms, IGT 00:51.268, RTA 01:12.607-01:12.639
Tick 1078(1028), Delay 57 ms, IGT 00:51.368, RTA 01:12.690-01:12.747
Tick 1086(1036), Delay 45 ms, IGT 00:51.768, RTA 01:13.094-01:13.139
Tick 1090(1040), Delay 56 ms, IGT 00:51.968, RTA 01:13.289-01:13.345
Tick 1096(1046), Delay 57 ms, IGT 00:52.268, RTA 01:13.592-01:13.649
Tick 1098(1048), Delay 65 ms, IGT 00:52.368, RTA 01:13.695-01:13.760
Tick 1099(1049), Delay 35 ms, IGT 00:52.418, RTA 01:13.760-01:13.795
Tick 1100(1050), Delay 55 ms, IGT 00:52.468, RTA 01:13.795-01:13.850
Tick 1101(1051), Delay 42 ms, IGT 00:52.518, RTA 01:13.850-01:13.892
Tick 1109(1059), Delay 44 ms, IGT 00:52.918, RTA 01:14.244-01:14.288
Tick 1110(1060), Delay 58 ms, IGT 00:52.968, RTA 01:14.288-01:14.346
Tick 1114(1064), Delay 44 ms, IGT 00:53.168, RTA 01:14.495-01:14.539
Tick 1115(1065), Delay 55 ms, IGT 00:53.218, RTA 01:14.539-01:14.594
Tick 1122(1072), Delay 45 ms, IGT 00:53.568, RTA 01:14.893-01:14.938
Tick 1127(1077), Delay 62 ms, IGT 00:53.818, RTA 01:15.140-01:15.202
Tick 1128(1078), Delay 42 ms, IGT 00:53.868, RTA 01:15.202-01:15.244
Tick 1129(1079), Delay 45 ms, IGT 00:53.918, RTA 01:15.244-01:15.289
Tick 1131(1081), Delay 55 ms, IGT 00:54.018, RTA 01:15.339-01:15.394
Tick 1152(1102), Delay 58 ms, IGT 00:55.068, RTA 01:16.387-01:16.445
Tick 1154(1104), Delay 64 ms, IGT 00:55.168, RTA 01:16.492-01:16.556
Tick 1155(1105), Delay 39 ms, IGT 00:55.218, RTA 01:16.556-01:16.595
Tick 1156(1106), Delay 59 ms, IGT 00:55.268, RTA 01:16.595-01:16.654
Tick 1157(1107), Delay 39 ms, IGT 00:55.318, RTA 01:16.654-01:16.693
Tick 1164(1114), Delay 58 ms, IGT 00:55.668, RTA 01:16.991-01:17.049
Tick 1165(1115), Delay 42 ms, IGT 00:55.718, RTA 01:17.049-01:17.091
Tick 1167(1117), Delay 58 ms, IGT 00:55.818, RTA 01:17.138-01:17.196
Tick 1182(1132), Delay 56 ms, IGT 00:56.568, RTA 01:17.891-01:17.947
Tick 1183(1133), Delay 41 ms, IGT 00:56.618, RTA 01:17.947-01:17.988
Tick 1184(1134), Delay 56 ms, IGT 00:56.668, RTA 01:17.988-01:18.044
Tick 1200(1150), Delay 57 ms, IGT 00:57.468, RTA 01:18.790-01:18.847
Tick 1205(1155), Delay 56 ms, IGT 00:57.718, RTA 01:19.039-01:19.095
Tick 1207(1157), Delay 44 ms, IGT 00:57.818, RTA 01:19.144-01:19.188
Tick 1208(1158), Delay 56 ms, IGT 00:57.868, RTA 01:19.188-01:19.244
Tick 1209(1159), Delay 43 ms, IGT 00:57.918, RTA 01:19.244-01:19.287
Tick 1211(1161), Delay 67 ms, IGT 00:58.018, RTA 01:19.339-01:19.406
Tick 1214(1164), Delay 35 ms, IGT 00:58.168, RTA 01:19.504-01:19.539
Tick 1218(1168), Delay 59 ms, IGT 00:58.368, RTA 01:19.688-01:19.747
Tick 1219(1169), Delay 42 ms, IGT 00:58.418, RTA 01:19.747-01:19.789
Tick 1225(1175), Delay 55 ms, IGT 00:58.718, RTA 01:20.039-01:20.094
Tick 1235(1185), Delay 56 ms, IGT 00:59.218, RTA 01:20.540-01:20.596
Tick 1238(1188), Delay 55 ms, IGT 00:59.368, RTA 01:20.692-01:20.747
Tick 1240(1190), Delay 44 ms, IGT 00:59.468, RTA 01:20.796-01:20.840
Tick 1241(1191), Delay 55 ms, IGT 00:59.518, RTA 01:20.840-01:20.895
Tick 1242(1192), Delay 45 ms, IGT 00:59.568, RTA 01:20.895-01:20.940
Tick 1246(1196), Delay 55 ms, IGT 00:59.768, RTA 01:21.091-01:21.146
Tick 1247(1197), Delay 45 ms, IGT 00:59.818, RTA 01:21.146-01:21.191
Tick 1251(1201), Delay 64 ms, IGT 01:00.018, RTA 01:21.339-01:21.403
Tick 1252(1202), Delay 35 ms, IGT 01:00.068, RTA 01:21.403-01:21.438
Tick 1263(1213), Delay 57 ms, IGT 01:00.618, RTA 01:21.938-01:21.995
Tick 1264(1214), Delay 45 ms, IGT 01:00.668, RTA 01:21.995-01:22.040
Tick 1270(1220), Delay 45 ms, IGT 01:00.968, RTA 01:22.293-01:22.338
Tick 1271(1221), Delay 55 ms, IGT 01:01.018, RTA 01:22.338-01:22.393
Tick 1274(1224), Delay 45 ms, IGT 01:01.168, RTA 01:22.493-01:22.538
Tick 1278(1228), Delay 44 ms, IGT 01:01.368, RTA 01:22.694-01:22.738
Tick 1283(1233), Delay 58 ms, IGT 01:01.618, RTA 01:22.937-01:22.995
Tick 1288(1238), Delay 56 ms, IGT 01:01.868, RTA 01:23.190-01:23.246
Tick 1289(1239), Delay 43 ms, IGT 01:01.918, RTA 01:23.246-01:23.289
Tick 1301(1251), Delay 56 ms, IGT 01:02.518, RTA 01:23.841-01:23.897
Tick 1303(1253), Delay 45 ms, IGT 01:02.618, RTA 01:23.945-01:23.990
Tick 1309(1259), Delay 56 ms, IGT 01:02.918, RTA 01:24.239-01:24.295
Tick 1317(1267), Delay 43 ms, IGT 01:03.318, RTA 01:24.644-01:24.687
Tick 1333(1283), Delay 45 ms, IGT 01:04.118, RTA 01:25.443-01:25.488
Tick 1345(1295), Delay 44 ms, IGT 01:04.718, RTA 01:26.044-01:26.088
Tick 1362(1312), Delay 55 ms, IGT 01:05.568, RTA 01:26.889-01:26.944
Tick 1368(1318), Delay 43 ms, IGT 01:05.868, RTA 01:27.194-01:27.237
Tick 1372(1322), Delay 45 ms, IGT 01:06.068, RTA 01:27.392-01:27.437
Tick 1373(1323), Delay 61 ms, IGT 01:06.118, RTA 01:27.437-01:27.498
Tick 1374(1324), Delay 42 ms, IGT 01:06.168, RTA 01:27.498-01:27.540
Tick 1378(1328), Delay 57 ms, IGT 01:06.368, RTA 01:27.689-01:27.746
Tick 1381(1331), Delay 55 ms, IGT 01:06.518, RTA 01:27.839-01:27.894
Tick 1383(1333), Delay 57 ms, IGT 01:06.618, RTA 01:27.941-01:27.998
Tick 1393(1343), Delay 56 ms, IGT 01:07.118, RTA 01:28.439-01:28.495
Tick 1396(1346), Delay 55 ms, IGT 01:07.268, RTA 01:28.596-01:28.651
Tick 1397(1347), Delay 44 ms, IGT 01:07.318, RTA 01:28.651-01:28.695
Tick 1398(1348), Delay 45 ms, IGT 01:07.368, RTA 01:28.695-01:28.740
Tick 1400(1350), Delay 57 ms, IGT 01:07.468, RTA 01:28.788-01:28.845
